"0","tmap_mode(""plot"")"
"2","tmap mode set to plotting
"
"0","# set the breaks"
"0","# for our mapped data"
"0","breaks = c(-0.1, 0, 0.1, 0.2, 0.3, 0.4) "
"0",""
"0","# plot each map"
"0","tm1 <- tm_shape(giifinalmap) + "
"0","  tm_polygons(""difference"", "
"0","              breaks=breaks,"
"0","              palette=""PuBu"")+"
"0","  tm_legend(show=FALSE)+"
"0","  tm_layout(frame=FALSE)+"
"0","  tm_credits(""(a)"", position=c(0,0.85), size=1)"
"0",""
"0","legend <- tm_shape(giifinalmap) +"
"0","    tm_polygons(""difference"","
"0","                palette=""PuBu"") +"
"0","    tm_scale_bar(position=c(0.2,0.04), text.size=0.6)+"
"0","    tm_compass(north=0, position=c(0.65,0.6))+"
"0","    tm_layout(legend.only = TRUE, legend.position=c(0.2,0.25),asp=0.1)+"
"0","    tm_credits(""(b) difference in gender inequality "", "
"0","               position=c(0.2,0.0), size=0.6)"
"0","  "
"0","t=tmap_arrange(tm1, legend, ncol=1)"
"0",""
"0","t"
